@relation R_data_frame

@attribute V1 {1,2}
@attribute V2 {1,2,3}
@attribute V3 {1,2}
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 {1,2,3}
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute Class {1,2}

@data
2,1,2,60710,782,92,79,1,3,1,2,0,0,0,0,0,4800,2000,2
2,1,1,28290,478,126,91,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,22710,385,82,54,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,9510,258,-71,-41,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,16260,220,-50,-50,1,2,1,1,0,0,0,0,0,3500,3000,2
2,1,2,10530,177,-67,-60,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,47700,535,48,22,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,34570,446,7,2,1,2,1,1,0,0,0,0,0,3300,3000,2
2,1,2,7810,236,-76,-46,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,23170,354,-28,-19,1,1,1,0,0,0,0,0,0,600,600,2
2,1,2,15650,316,-52,-28,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,24140,285,-27,-35,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,44990,508,36,16,1,2,1,1,0,0,0,0,0,5500,5000,2
2,1,2,25910,424,-22,-3,1,1,1,0,0,0,0,0,0,900,900,2
2,1,2,18310,317,-45,-27,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,54980,544,66,24,1,2,1,1,0,0,0,0,0,1400,1000,2
2,1,2,26080,420,-21,-4,1,2,0,2,0,0,0,0,0,4000,2000,2
2,1,1,8520,254,-32,2,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,19160,376,-42,-14,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,26620,356,-18,-15,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,27780,386,-15,-8,1,1,0,1,0,0,0,0,0,5000,5000,2
1,1,2,28920,472,-11,13,1,1,1,0,0,0,0,0,0,200,200,2
1,1,2,24360,351,-25,-16,1,2,2,0,0,0,0,0,0,1300,900,2
1,1,2,11210,296,-66,-29,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,42220,382,29,-9,1,1,0,1,0,0,0,0,0,8000,8000,2
1,1,2,14590,865,45,90,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,9160,300,-72,-28,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,6800,224,-79,-47,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,7000,131,-40,-56,1,1,0,1,0,0,0,0,0,1000,1000,2
1,1,2,7030,202,-78,-53,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,35420,290,11,-32,1,1,1,0,0,0,0,0,0,900,900,2
1,1,2,53590,527,68,24,1,1,1,0,0,0,0,0,0,900,900,2
1,1,2,19390,469,-39,10,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,19680,411,-38,-3,1,2,0,2,0,0,0,0,0,10000,8000,2
1,1,2,67040,785,111,84,1,2,2,0,0,0,0,0,0,1600,900,2
1,2,2,32270,631,8,52,1,1,1,0,0,0,0,0,0,500,500,2
1,2,2,19810,364,-34,-12,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,38360,759,29,83,1,1,0,1,0,0,0,0,0,7000,7000,2
1,2,2,34230,551,15,33,1,1,0,1,0,0,0,0,0,2000,2000,2
1,2,2,44500,660,49,59,1,2,2,0,0,0,0,0,0,1100,700,2
1,2,2,22260,422,-25,2,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,28280,498,-5,20,1,1,0,1,0,0,0,0,0,5000,5000,2
1,2,2,32050,645,7,56,1,1,1,0,0,0,0,0,0,300,300,2
1,2,2,30990,525,5,25,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,20260,722,-19,-42,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,32110,427,9,2,1,1,1,0,0,0,0,0,0,200,200,2
1,2,2,32460,469,10,12,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,25480,429,-14,2,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,25460,412,-14,-2,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,36770,657,25,57,1,1,0,1,0,0,0,0,0,1000,1000,2
1,2,2,20580,436,-30,4,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,13550,326,8,30,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,21510,290,72,16,1,1,0,1,0,0,0,0,0,3000,3000,2
1,2,1,13200,505,6,102,1,1,0,1,0,0,0,0,0,9000,9000,2
1,2,2,34350,462,15,5,1,0,0,0,0,0,0,0,0,0,0,1
1,2,1,30820,786,147,214,1,2,0,1,0,1,0,0,0,206000,200000,2
1,2,1,20040,402,60,61,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,9980,295,-20,18,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,29160,435,-2,-1,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,21760,391,-25,-11,1,1,0,1,0,0,0,0,0,1000,1000,2
2,2,2,20160,317,-30,-28,1,1,1,0,0,0,0,0,0,300,300,2
2,2,2,24370,428,-16,-3,1,1,0,1,0,0,0,0,0,2000,2000,2
2,2,2,15560,264,-46,-40,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,25760,410,-11,-7,1,1,1,0,0,0,0,0,0,200,200,2
2,2,2,42340,515,46,17,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,21950,375,-24,-15,1,1,0,1,0,0,0,0,0,2000,2000,2
2,2,1,10030,244,-20,-2,1,0,0,0,0,0,0,0,0,0,0,2
2,2,1,12540,211,0,-16,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,23860,269,-11,-38,1,1,1,0,0,0,0,0,0,200,200,2
2,2,2,24950,344,-7,-21,1,1,1,0,0,0,0,0,0,300,300,2
2,2,2,37950,527,41,22,1,1,0,1,0,0,0,0,0,8000,8000,2
2,2,1,11540,285,-8,14,1,0,0,0,0,0,0,0,0,0,0,2
2,2,1,12480,260,0,4,1,0,0,0,0,0,0,0,0,0,0,2
2,2,1,4330,160,-65,-36,1,0,0,0,0,0,0,0,0,0,0,2
2,2,1,12520,184,0,-26,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,2480,145,-80,-40,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,6260,114,-49,-53,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,5690,100,-53,-59,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,3530,131,-71,-46,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,4560,112,-63,-54,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,4650,104,-62,-57,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,3590,203,-69,-60,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,22930,328,88,36,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,13880,248,9,2,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,11780,159,-7,-35,1,1,1,0,0,0,0,0,0,300,300,2
1,1,1,12200,580,105,310,2,0,0,0,0,0,0,0,0,0,0,2
1,1,1,4580,100,-64,-59,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,3420,74,-73,-70,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,2930,408,-77,67,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,3130,72,-75,-71,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,3160,73,-75,-70,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,4400,67,-64,-71,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,1910,46,-84,-80,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,1400,51,-88,-78,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,3000,72,-75,-69,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,3540,53,-71,-77,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,2520,83,-85,-75,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,4870,39,-15,-71,1,1,0,1,0,0,0,0,0,6000,6000,2
1,1,1,3860,53,-68,-77,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,1330,54,-88,-76,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,1620,55,-85,-72,1,0,0,0,0,0,0,0,0,0,0,1
1,1,2,9890,89,-63,-79,1,1,0,0,1,0,0,0,0,20000,20000,2
1,1,2,4150,262,-64,-49,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,7870,141,-71,-67,1,1,1,0,0,0,0,0,0,700,700,2
1,1,2,20380,338,-24,-22,1,1,1,0,0,0,0,0,0,200,200,2
1,1,2,26660,486,-1,12,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,25050,353,-7,-19,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,12950,343,-12,-9,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,29720,368,12,-14,1,1,0,1,0,0,0,0,0,4000,4000,2
2,1,2,11480,260,-57,-39,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,12220,249,-54,-42,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,5890,166,-60,-56,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,7240,164,-51,-57,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,6580,161,-75,-63,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,28590,387,8,-10,1,2,2,0,0,0,0,0,0,1300,900,2
2,1,2,16820,244,-32,-39,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,15650,664,45,42,1,1,1,0,0,0,0,0,0,800,800,2
2,1,2,9820,167,-60,-58,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,16220,753,50,61,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,7340,166,-53,-54,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,13390,203,-14,-43,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,32310,465,31,16,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,15190,208,-38,-48,1,1,1,0,0,0,0,0,0,700,700,2
2,1,1,5700,135,-50,-40,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,9640,130,-16,-42,1,1,0,1,0,0,0,0,0,5000,5000,2
2,1,1,4380,134,-60,-31,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,9940,142,-56,-62,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,11550,152,-49,-60,1,1,1,0,0,0,0,0,0,100,100,2
2,1,2,9050,436,-10,1,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,7060,150,-69,-60,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,18980,247,-16,-34,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,16030,236,-28,-36,1,2,1,1,0,0,0,0,0,5200,5000,2
1,1,2,10870,220,-51,-40,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,9790,422,-4,-6,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,11660,209,-47,-43,1,1,1,0,0,0,0,0,0,400,400,2
1,1,2,25920,369,17,0,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,20570,346,-7,-6,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,11740,278,-47,-25,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,8160,148,-51,-57,1,1,1,0,0,0,0,0,0,300,300,2
1,1,2,11890,475,23,10,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,10080,349,11,40,1,1,0,1,0,0,0,0,0,3000,3000,2
1,1,2,8620,239,-58,-31,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,19740,888,103,105,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,5600,119,-63,-63,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,10590,442,223,218,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,11380,290,0,30,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,5640,193,-48,0,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,8710,126,-24,-44,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,6760,136,-41,-39,1,1,0,1,0,0,0,0,0,1000,1000,2
1,1,1,5130,115,-55,-49,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,9940,226,-49,-32,1,1,1,0,0,0,0,0,0,500,500,2
1,1,2,19170,430,-1,29,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,13070,282,-11,-12,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,8210,247,-44,-23,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,17250,228,-11,-32,1,1,0,1,0,0,0,0,0,2000,2000,2
1,1,2,8620,201,-51,-37,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,15290,315,-13,-1,1,1,1,0,0,0,0,0,0,400,400,2
1,1,2,27320,414,220,79,1,1,1,0,0,0,0,0,0,200,200,2
1,1,2,23650,212,34,-33,1,2,2,0,0,0,0,0,0,1100,700,2
1,1,2,17570,471,0,48,1,1,1,0,0,0,0,0,0,700,700,2
1,1,2,23580,462,34,46,1,1,0,1,0,0,0,0,0,6000,6000,2
1,1,2,8670,216,-51,-32,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,10730,542,16,30,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,24320,427,56,51,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,23960,539,54,91,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,10910,269,-30,-5,1,1,0,1,0,0,0,0,0,1000,1000,1
1,1,2,21050,458,72,70,1,1,0,0,1,0,0,0,0,60000,60000,2
1,1,2,18370,486,18,72,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,18780,498,21,76,1,1,0,1,0,0,0,0,0,3000,3000,2
1,1,2,8080,294,-48,4,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,12080,310,-22,10,1,1,0,1,0,0,0,0,0,4000,4000,2
2,1,1,5990,141,-45,-27,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,6940,186,-39,-17,1,1,0,1,0,0,0,0,0,2000,2000,2
2,1,1,5120,121,-55,-46,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,15530,237,33,-6,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,36410,646,152,142,1,0,0,0,0,0,0,0,0,0,0,1
2,1,2,14050,271,-3,2,1,1,0,0,0,1,0,0,0,300000,300000,2
2,1,2,10280,228,-12,-10,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,17500,324,21,22,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,7590,227,-34,1,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,8910,209,-22,-7,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,7460,189,-31,-2,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,9890,183,-29,-31,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,8520,216,-21,12,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,9340,148,-18,-34,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,2580,115,-77,-49,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,2600,116,-76,-40,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,4140,111,-59,-41,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,8170,119,-20,-37,1,1,0,1,0,0,0,0,0,2000,2000,2
2,1,1,6780,112,-33,-40,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,4400,120,-57,-36,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,13070,189,13,-23,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,36870,579,163,119,1,1,0,1,0,0,0,0,0,5000,5000,2
2,1,2,16940,288,47,18,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,11190,245,10,31,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9070,195,-11,4,1,0,0,0,0,0,0,0,0,0,0,1
1,1,1,9840,217,-6,6,1,1,0,0,1,0,0,0,0,10000,10000,2
1,1,1,12960,194,27,3,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,41970,592,220,130,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,25650,553,96,115,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,20750,329,88,42,1,1,1,0,0,0,0,0,0,700,700,2
1,1,2,17280,394,32,53,1,1,1,0,0,0,0,0,0,100,100,2
1,1,2,76490,1203,484,367,2,0,0,0,0,0,0,0,0,0,0,2
1,1,2,28600,601,120,130,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,22890,283,104,23,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,32580,494,150,89,1,3,3,0,0,0,0,0,0,1600,700,2
1,1,2,28000,572,115,119,1,0,0,0,0,0,0,0,0,0,0,1
1,1,2,29320,526,125,101,1,1,0,0,1,0,0,0,0,90000,90000,2
1,1,2,32210,510,147,95,1,1,1,0,0,0,0,0,0,600,600,2
1,1,2,12140,317,8,38,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,10590,256,-19,-2,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,8560,210,-18,2,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,8470,203,-17,8,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,7220,218,-29,16,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,11700,181,15,-4,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,6970,154,-33,-25,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,6920,158,-41,-32,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,17200,262,47,14,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,42640,576,264,150,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,15130,372,18,51,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,15740,222,4,-27,1,1,0,1,0,0,0,0,0,6000,6000,2
2,1,2,12470,227,-2,-8,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,19290,268,28,-12,1,1,0,1,0,0,0,0,0,1000,1000,2
2,1,2,24620,362,63,18,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,13460,229,-11,-25,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,14660,229,-3,-25,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,37560,493,149,61,1,1,1,0,0,0,0,0,0,200,200,2
2,1,2,27740,443,81,41,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,15460,249,15,-2,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,22060,275,64,8,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,16330,270,7,-14,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,28910,307,115,20,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,81410,785,432,151,2,0,0,0,0,0,0,0,0,0,0,2
2,1,2,42110,555,213,118,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,26960,540,101,112,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,16130,322,2,2,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,12750,235,-10,-10,1,0,0,0,0,0,0,0,0,0,0,2
