@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute V92 numeric
@attribute V93 numeric
@attribute V94 numeric
@attribute V95 numeric
@attribute V96 numeric
@attribute V97 numeric
@attribute V98 numeric
@attribute V99 numeric
@attribute V100 numeric
@attribute Class {1,2}

@data
45512.28846,45739.36458,46029.98739,46401.94029,46877.98329,47487.24575,48267.00882,49264.98668,50542.24618,52176.94363,54269.10715,56946.7575,60373.74173,64759.7591,60373.74173,56946.7575,54269.10715,52176.94363,50542.24618,49264.98668,48267.00882,47487.24575,46877.98329,46401.94029,46029.98739,45739.36458,45512.28846,45334.86411,45196.23483,45087.9178,45003.28504,44937.15782,44885.48978,44845.11931,44813.57613,44788.93008,44769.67306,44754.62672,44742.87037,44733.68463,44726.50741,44720.89954,44716.51787,44713.09428,44710.41929,44708.3292,44706.69612,44705.42013,44704.42314,44703.64415,44703.03549,44702.55992,44702.18834,44701.898,44701.67115,44701.4939,44701.35541,44701.2472,44701.16265,44701.09659,44701.04497,44701.00464,44700.97313,44700.94851,44700.92927,44700.91424,44700.90249,44700.89332,44700.88615,44700.88055,44700.87617,44700.87275,44700.87008,44700.86799,44700.86636,44700.86508,44700.86409,44700.86331,44700.8627,44700.86222,44700.86185,44700.86156,44700.86134,44700.86116,44700.86102,44700.86091,44700.86083,44700.86076,44700.86071,44700.86067,44700.86064,44700.86061,44700.86059,44700.86058,44700.86057,44700.86056,44700.86055,44700.86055,44700.86054,44700.86054,2
70.037845,70.469151,71.00264,71.662521,72.478736,73.488324,74.737098,76.281723,78.192292,80.555502,83.478589,87.094197,83.478589,80.555502,78.192292,76.281723,74.737098,73.488324,72.478736,71.662521,71.00264,70.469151,70.037845,69.689149,69.407241,69.179329,68.99507,68.846104,68.72567,68.628303,68.549586,68.485946,68.434495,68.392899,68.35927,68.332083,68.310103,68.292332,68.277966,68.266351,68.256961,68.249369,68.243231,68.238269,68.234258,68.231015,68.228393,68.226273,68.224559,68.223173,68.222053,68.221148,68.220416,68.219824,68.219345,68.218958,68.218645,68.218393,68.218188,68.218023,68.217889,68.217781,68.217694,68.217623,68.217566,68.21752,68.217483,68.217452,68.217428,68.217408,68.217392,68.21738,68.217369,68.217361,68.217354,68.217348,68.217344,68.21734,68.217337,68.217335,68.217333,68.217332,68.21733,68.217329,68.217329,68.217328,68.217327,68.217327,68.217327,68.217326,68.217326,68.217326,68.217326,68.217326,68.217326,68.217325,68.217325,68.217325,68.217325,68.217325,2
5.132509,5.132938,5.133443,5.134039,5.134742,5.135571,5.136548,5.1377,5.139058,5.14066,5.142549,5.144777,5.147403,5.1505,5.154151,5.158457,5.163534,5.16952,5.176579,5.184903,5.194717,5.20629,5.219936,5.236026,5.255,5.277371,5.303751,5.334857,5.371535,5.414783,5.465779,5.525911,5.596814,5.68042,5.779003,5.895247,6.032315,6.193937,6.384514,6.60923,6.384514,6.193937,6.032315,5.895247,5.779003,5.68042,5.596814,5.525911,5.465779,5.414783,5.371535,5.334857,5.303751,5.277371,5.255,5.236026,5.219936,5.20629,5.194717,5.184903,5.176579,5.16952,5.163534,5.158457,5.154151,5.1505,5.147403,5.144777,5.142549,5.14066,5.139058,5.1377,5.136548,5.135571,5.134742,5.134039,5.133443,5.132938,5.132509,5.132146,5.131837,5.131576,5.131354,5.131166,5.131007,5.130871,5.130757,5.130659,5.130577,5.130507,5.130448,5.130397,5.130355,5.130318,5.130288,5.130262,5.13024,5.130221,5.130205,5.130192,2
1.737839,1.737819,1.737795,1.737765,1.737728,1.737683,1.737627,1.737559,1.737474,1.73737,1.737242,1.737084,1.73689,1.736651,1.736356,1.735993,1.735547,1.734996,1.734319,1.733485,1.732458,1.731193,1.729635,1.727717,1.725356,1.722448,1.718867,1.714457,1.709027,1.70234,1.694106,1.683967,1.671482,1.656108,1.637176,1.613864,1.585157,1.549808,1.506279,1.452678,1.386674,1.305397,1.205313,1.082071,1.205313,1.305397,1.386674,1.452678,1.506279,1.549808,1.585157,1.613864,1.637176,1.656108,1.671482,1.683967,1.694106,1.70234,1.709027,1.714457,1.718867,1.722448,1.725356,1.727717,1.729635,1.731193,1.732458,1.733485,1.734319,1.734996,1.735547,1.735993,1.736356,1.736651,1.73689,1.737084,1.737242,1.73737,1.737474,1.737559,1.737627,1.737683,1.737728,1.737765,1.737795,1.737819,1.737839,1.737855,1.737868,1.737878,1.737887,1.737894,1.737899,1.737904,1.737908,1.737911,1.737913,1.737915,1.737917,1.737918,1
45843.32032,45843.25723,45843.17951,45843.08378,45842.96585,45842.82058,45842.64164,45842.42122,45842.1497,45841.81523,45841.40323,45840.89571,45840.27055,45839.50046,45838.55184,45837.38332,45835.94391,45834.17082,45831.98669,45829.29623,45825.98207,45821.89963,45816.87078,45810.67616,45803.04549,45793.64588,45782.06724,45767.80445,45750.23526,45728.59317,45701.93401,45669.09471,45628.64261,45578.81289,45517.43163,45441.82097,45348.68222,45233.95203,45092.62507,44918.53567,44704.08883,44439.92889,44114.53134,43713.70008,43219.94803,42611.7343,41862.52434,40939.63241,39802.79549,38402.41683,36677.40214,38402.41683,39802.79549,40939.63241,41862.52434,42611.7343,43219.94803,43713.70008,44114.53134,44439.92889,44704.08883,44918.53567,45092.62507,45233.95203,45348.68222,45441.82097,45517.43163,45578.81289,45628.64261,45669.09471,45701.93401,45728.59317,45750.23526,45767.80445,45782.06724,45793.64588,45803.04549,45810.67616,45816.87078,45821.89963,45825.98207,45829.29623,45831.98669,45834.17082,45835.94391,45837.38332,45838.55184,45839.50046,45840.27055,45840.89571,45841.40323,45841.81523,45842.1497,45842.42122,45842.64164,45842.82058,45842.96585,45843.08378,45843.17951,45843.25723,1
7.743258,7.74438,7.74582,7.747666,7.750035,7.753074,7.756973,7.761974,7.76839,7.776621,7.78718,7.800726,7.818103,7.840395,7.868993,7.905679,7.952743,8.013119,8.090572,8.189933,8.317399,8.48092,8.690692,8.9598,9.305026,9.7479,10.316044,11.044889,10.316044,9.7479,9.305026,8.9598,8.690692,8.48092,8.317399,8.189933,8.090572,8.013119,7.952743,7.905679,7.868993,7.840395,7.818103,7.800726,7.78718,7.776621,7.76839,7.761974,7.756973,7.753074,7.750035,7.747666,7.74582,7.74438,7.743258,7.742383,7.741701,7.74117,7.740756,7.740433,7.740181,7.739985,7.739832,7.739713,7.73962,7.739547,7.739491,7.739447,7.739412,7.739386,7.739365,7.739348,7.739336,7.739326,7.739318,7.739312,7.739307,7.739304,7.739301,7.739299,7.739297,7.739296,7.739295,7.739294,7.739293,7.739293,7.739292,7.739292,7.739292,7.739292,7.739291,7.739291,7.739291,7.739291,7.739291,7.739291,7.739291,7.739291,7.739291,7.739291,2
71.831721,71.831722,71.831723,71.831725,71.831727,71.831729,71.831732,71.831737,71.831742,71.831748,71.831756,71.831766,71.831779,71.831795,71.831815,71.83184,71.831871,71.831911,71.83196,71.832022,71.8321,71.832198,71.83232,71.832474,71.832667,71.83291,71.833214,71.833595,71.834074,71.834675,71.835428,71.836374,71.837561,71.839051,71.84092,71.843265,71.846209,71.849902,71.854536,71.860352,71.867649,71.876806,71.888297,71.902716,71.92081,71.943514,71.972005,72.007756,72.052619,72.108914,72.179555,72.268199,72.379433,72.519015,72.694167,72.913955,73.189755,73.53584,73.970122,74.515077,75.19891,76.057012,77.133794,78.484985,80.180516,82.30814,84.977971,88.328187,92.532179,97.807523,92.532179,88.328187,84.977971,82.30814,80.180516,78.484985,77.133794,76.057012,75.19891,74.515077,73.970122,73.53584,73.189755,72.913955,72.694167,72.519015,72.379433,72.268199,72.179555,72.108914,72.052619,72.007756,71.972005,71.943514,71.92081,71.902716,71.888297,71.876806,71.867649,71.860352,2
2888.076013,2889.088635,2890.340828,2891.889271,2893.804054,2896.171847,2899.099826,2902.720522,2907.197822,2912.734387,2919.580823,2928.047026,2938.516211,2951.462253,2967.471141,2987.267501,3011.747393,3042.018873,3079.452147,3125.741592,3182.98245,3253.765667,3341.295169,3449.532884,3583.378076,3748.889103,3953.557644,3748.889103,3583.378076,3449.532884,3341.295169,3253.765667,3182.98245,3125.741592,3079.452147,3042.018873,3011.747393,2987.267501,2967.471141,2951.462253,2938.516211,2928.047026,2919.580823,2912.734387,2907.197822,2902.720522,2899.099826,2896.171847,2893.804054,2891.889271,2890.340828,2889.088635,2888.076013,2887.257128,2886.594914,2886.059395,2885.626332,2885.276124,2884.992918,2884.763896,2884.578691,2884.428919,2884.307802,2884.209857,2884.130651,2884.066599,2884.014802,2883.972914,2883.939041,2883.911648,2883.889496,2883.871582,2883.857095,2883.845381,2883.835907,2883.828246,2883.82205,2883.81704,2883.812989,2883.809712,2883.807063,2883.80492,2883.803188,2883.801786,2883.800653,2883.799737,2883.798996,2883.798397,2883.797912,2883.79752,2883.797203,2883.796947,2883.79674,2883.796572,2883.796437,2883.796327,2883.796238,2883.796167,2883.796109,2883.796062,2
133.969977,135.043726,136.321187,137.841007,139.649168,141.800374,144.359706,147.404595,151.02716,155.336998,160.464498,166.564788,173.822425,182.456981,173.822425,166.564788,160.464498,155.336998,151.02716,147.404595,144.359706,141.800374,139.649168,137.841007,136.321187,135.043726,133.969977,133.067454,132.308853,131.671223,131.135274,130.68479,130.306144,129.987878,129.720365,129.495512,129.306514,129.147656,129.01413,128.901897,128.807561,128.728269,128.661621,128.605601,128.558515,128.518937,128.48567,128.457708,128.434206,128.414451,128.397846,128.38389,128.372159,128.362298,128.35401,128.347044,128.341188,128.336267,128.33213,128.328653,128.32573,128.323273,128.321208,128.319473,128.318014,128.316788,128.315757,128.314891,128.314163,128.313551,128.313036,128.312604,128.31224,128.311935,128.311678,128.311462,128.311281,128.311128,128.311,128.310893,128.310802,128.310726,128.310662,128.310608,128.310563,128.310525,128.310493,128.310466,128.310444,128.310425,128.310409,128.310395,128.310384,128.310375,128.310367,128.31036,128.310354,128.31035,128.310346,128.310342,2
26141.53369,26231.91922,26345.74255,26489.0813,26669.58911,26896.90423,27183.16424,27543.65408,27997.62222,28569.30845,29289.23813,30195.85215,31337.55945,32775.32187,34585.90921,32775.32187,31337.55945,30195.85215,29289.23813,28569.30845,27997.62222,27543.65408,27183.16424,26896.90423,26669.58911,26489.0813,26345.74255,26231.91922,26141.53369,26069.75978,26012.76511,25967.50643,25931.56714,25903.02824,25880.3659,25862.37005,25848.07979,25836.73209,25827.72104,25820.56549,25814.88336,25810.37127,25806.78827,25803.94307,25801.68373,25799.88962,25798.46494,25797.33362,25796.43526,25795.72188,25795.1554,25794.70556,25794.34835,25794.0647,25793.83945,25793.66059,25793.51855,25793.40576,25793.3162,25793.24508,25793.18861,25793.14376,25793.10815,25793.07987,25793.05741,25793.03958,25793.02542,25793.01417,25793.00525,25792.99815,25792.99252,25792.98805,25792.9845,25792.98168,25792.97944,25792.97767,25792.97626,25792.97513,25792.97424,25792.97354,25792.97298,25792.97253,25792.97218,25792.9719,25792.97167,25792.97149,25792.97135,25792.97124,25792.97115,25792.97108,25792.97103,25792.97098,25792.97095,25792.97092,25792.9709,25792.97088,25792.97087,25792.97085,25792.97085,25792.97084,2
10.436961,10.436812,10.436627,10.436398,10.436114,10.435763,10.435327,10.434789,10.434121,10.433295,10.432272,10.431005,10.429435,10.427492,10.425086,10.422106,10.418416,10.413847,10.408188,10.401181,10.392503,10.381758,10.368451,10.351973,10.331567,10.306298,10.275006,10.236256,10.18827,10.128847,10.055261,9.964137,9.851294,9.711555,9.538511,9.324224,9.058863,9.324224,9.538511,9.711555,9.851294,9.964137,10.055261,10.128847,10.18827,10.236256,10.275006,10.306298,10.331567,10.351973,10.368451,10.381758,10.392503,10.401181,10.408188,10.413847,10.418416,10.422106,10.425086,10.427492,10.429435,10.431005,10.432272,10.433295,10.434121,10.434789,10.435327,10.435763,10.436114,10.436398,10.436627,10.436812,10.436961,10.437082,10.437179,10.437258,10.437322,10.437373,10.437414,10.437448,10.437475,10.437497,10.437514,10.437528,10.43754,10.437549,10.437557,10.437563,10.437568,10.437572,10.437575,10.437577,10.437579,10.437581,10.437583,10.437584,10.437584,10.437585,10.437586,10.437586,1
5227.35373,5227.353708,5227.35368,5227.353643,5227.353596,5227.353535,5227.353456,5227.353354,5227.353223,5227.353054,5227.352835,5227.352554,5227.352191,5227.351723,5227.351118,5227.350339,5227.349334,5227.348037,5227.346364,5227.344206,5227.341423,5227.337833,5227.333202,5227.327227,5227.319521,5227.309581,5227.296758,5227.280218,5227.258883,5227.231361,5227.19586,5227.150065,5227.090994,5227.014795,5226.916504,5226.789715,5226.626166,5226.415198,5226.143062,5225.792026,5225.339212,5224.755111,5224.001659,5223.029755,5221.776063,5220.158883,5218.072825,5215.381947,5211.910891,5207.433455,5201.657855,5194.20771,5184.597508,5172.200977,5156.210263,5135.583286,5108.975835,5074.653963,5030.380992,4973.271754,4899.60457,4804.578719,4682.001584,4523.885094,4682.001584,4804.578719,4899.60457,4973.271754,5030.380992,5074.653963,5108.975835,5135.583286,5156.210263,5172.200977,5184.597508,5194.20771,5201.657855,5207.433455,5211.910891,5215.381947,5218.072825,5220.158883,5221.776063,5223.029755,5224.001659,5224.755111,5225.339212,5225.792026,5226.143062,5226.415198,5226.626166,5226.789715,5226.916504,5227.014795,5227.090994,5227.150065,5227.19586,5227.231361,5227.258883,5227.280218,1
44891.76829,44891.76821,44891.76812,44891.768,44891.76785,44891.76766,44891.76741,44891.7671,44891.7667,44891.7662,44891.76556,44891.76475,44891.76371,44891.7624,44891.76073,44891.75861,44891.75592,44891.7525,44891.74815,44891.74263,44891.73561,44891.7267,44891.71537,44891.70097,44891.68268,44891.65944,44891.62991,44891.59239,44891.54471,44891.48414,44891.40717,44891.30937,44891.1851,44891.02721,44890.82659,44890.57168,44890.24779,44889.83625,44889.31334,44888.64892,44887.8047,44886.73202,44885.36907,44883.63727,44881.43683,44878.64093,44875.0884,44870.57452,44864.83912,44857.55164,44848.29206,44836.52672,44821.5775,44802.58283,44778.44793,44747.78179,44708.81697,44659.30772,44596.40058,44516.4699,44414.90887,44285.864,44121.89781,43913.56008,43648.84326,43312.4904,42885.11577,42342.08763,41652.10852,40775.41148,39661.46802,38246.07599,39661.46802,40775.41148,41652.10852,42342.08763,42885.11577,43312.4904,43648.84326,43913.56008,44121.89781,44285.864,44414.90887,44516.4699,44596.40058,44659.30772,44708.81697,44747.78179,44778.44793,44802.58283,44821.5775,44836.52672,44848.29206,44857.55164,44864.83912,44870.57452,44875.0884,44878.64093,44881.43683,44883.63727,1
1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629175,1.629176,1.629176,1.629176,1.629176,1.629177,1.629177,1.629178,1.629179,1.62918,1.629182,1.629184,1.629186,1.629189,1.629194,1.629199,1.629206,1.629215,1.629227,1.629242,1.629262,1.629287,1.62932,1.629363,1.629418,1.629489,1.62958,1.629699,1.629852,1.63005,1.630306,1.630636,1.631064,1.631616,1.632329,1.633251,1.634443,1.635982,1.637972,1.640543,1.643866,1.64816,1.653709,1.660881,1.670148,1.682124,1.6976,1.7176,1.743445,1.776845,1.820007,1.875785,1.947867,2.041016,2.161392,2.041016,1.947867,1.875785,1.820007,1.776845,1.743445,1.7176,1.6976,1.682124,1.670148,1.660881,1.653709,1.64816,1.643866,1.640543,1.637972,1.635982,1.634443,1.633251,1.632329,1.631616,1.631064,1.630636,2
234.22821,234.225185,234.221362,234.21653,234.210423,234.202705,234.192951,234.180623,234.165042,234.145351,234.120463,234.089009,234.049255,233.999013,233.935514,233.85526,233.753831,233.62564,233.463626,233.258863,233.000074,232.673002,232.259631,231.737191,231.076904,230.242398,229.187706,227.85473,226.170045,224.040851,221.349864,217.948852,213.650473,208.217956,201.352054,192.674564,181.707495,167.846735,150.328774,167.846735,181.707495,192.674564,201.352054,208.217956,213.650473,217.948852,221.349864,224.040851,226.170045,227.85473,229.187706,230.242398,231.076904,231.737191,232.259631,232.673002,233.000074,233.258863,233.463626,233.62564,233.753831,233.85526,233.935514,233.999013,234.049255,234.089009,234.120463,234.145351,234.165042,234.180623,234.192951,234.202705,234.210423,234.21653,234.221362,234.225185,234.22821,234.230603,234.232497,234.233995,234.235181,234.236119,234.236861,234.237448,234.237913,234.238281,234.238572,234.238802,234.238984,234.239128,234.239242,234.239332,234.239404,234.23946,234.239505,234.23954,234.239568,234.23959,234.239608,234.239622,1
24842.67804,24842.71496,24842.75975,24842.81409,24842.88003,24842.96002,24843.05708,24843.17483,24843.31769,24843.49102,24843.70131,24843.95644,24844.26598,24844.64153,24845.09716,24845.64996,24846.32065,24847.13435,24848.12159,24849.31934,24850.77253,24852.5356,24854.67465,24857.26985,24860.41848,24864.23855,24868.87326,24874.49632,24881.31851,24889.59552,24899.63761,24911.82118,24926.6029,24944.53683,24966.29518,24992.6935,25024.72128,25063.57899,25110.72312,25167.92075,25237.3158,25321.50937,25423.65725,25547.5882,25697.94748,25880.37093,26101.69624,26370.21926,26696.00492,27091.26449,27570.81331,28152.6261,28858.51068,29714.92541,28858.51068,28152.6261,27570.81331,27091.26449,26696.00492,26370.21926,26101.69624,25880.37093,25697.94748,25547.5882,25423.65725,25321.50937,25237.3158,25167.92075,25110.72312,25063.57899,25024.72128,24992.6935,24966.29518,24944.53683,24926.6029,24911.82118,24899.63761,24889.59552,24881.31851,24874.49632,24868.87326,24864.23855,24860.41848,24857.26985,24854.67465,24852.5356,24850.77253,24849.31934,24848.12159,24847.13435,24846.32065,24845.64996,24845.09716,24844.64153,24844.26598,24843.95644,24843.70131,24843.49102,24843.31769,24843.17483,2
167.997912,167.997332,167.996619,167.995741,167.994662,167.993335,167.991703,167.989696,167.987228,167.984193,167.98046,167.975869,167.970224,167.963281,167.954742,167.944242,167.931328,167.915447,167.895916,167.871898,167.842359,167.806033,167.76136,167.70642,167.638855,167.555764,167.453578,167.32791,167.173364,166.983303,166.749567,166.462117,166.108613,165.673873,165.13923,164.481726,163.673129,162.678717,161.455789,159.951833,158.10227,155.827677,153.030385,149.590277,145.359635,140.156794,133.758343,125.889533,116.212475,104.311635,116.212475,125.889533,133.758343,140.156794,145.359635,149.590277,153.030385,155.827677,158.10227,159.951833,161.455789,162.678717,163.673129,164.481726,165.13923,165.673873,166.108613,166.462117,166.749567,166.983303,167.173364,167.32791,167.453578,167.555764,167.638855,167.70642,167.76136,167.806033,167.842359,167.871898,167.895916,167.915447,167.931328,167.944242,167.954742,167.963281,167.970224,167.975869,167.98046,167.984193,167.987228,167.989696,167.991703,167.993335,167.994662,167.995741,167.996619,167.997332,167.997912,167.998384,1
263.172117,263.172102,263.172084,263.172063,263.172039,263.172011,263.171977,263.171937,263.17189,263.171835,263.17177,263.171694,263.171604,263.171498,263.171374,263.171227,263.171054,263.170851,263.170611,263.170329,263.169997,263.169606,263.169146,263.168604,263.167966,263.167214,263.16633,263.165288,263.164062,263.162618,263.160918,263.158916,263.156559,263.153784,263.150517,263.14667,263.142141,263.136808,263.130529,263.123136,263.114432,263.104183,263.092116,263.077908,263.06118,263.041484,263.018293,262.990989,262.95884,262.920988,262.87642,262.823945,262.762162,262.689417,262.603767,262.502921,262.384184,262.244383,262.079779,261.885973,261.657784,261.389112,261.072775,260.700317,260.261782,259.745446,259.137507,258.421714,257.578933,256.586634,255.418292,254.042674,252.42301,250.516001,248.270671,245.626998,242.514312,238.849406,234.534311,229.453678,223.471691,216.428444,208.135657,198.371651,208.135657,216.428444,223.471691,229.453678,234.534311,238.849406,242.514312,245.626998,248.270671,250.516001,252.42301,254.042674,255.418292,256.586634,257.578933,258.421714,1
36208.19208,36208.19111,36208.18992,36208.18848,36208.18673,36208.1846,36208.18201,36208.17886,36208.17502,36208.17036,36208.16469,36208.15779,36208.1494,36208.1392,36208.12679,36208.11171,36208.09335,36208.07103,36208.04389,36208.01087,36207.97072,36207.92189,36207.8625,36207.79027,36207.70242,36207.59557,36207.46563,36207.3076,36207.11539,36206.88164,36206.59734,36206.25157,36205.83105,36205.31961,36204.6976,36203.9411,36203.02105,36201.90208,36200.54118,36198.88605,36196.87307,36194.42488,36191.44737,36187.82612,36183.42195,36178.06556,36171.55111,36163.62821,36153.99234,36142.27316,36128.02024,36110.68577,36089.60353,36063.96322,36032.77937,35994.85343,35948.72776,35892.62952,35824.40261,35741.42475,35640.50674,35517.76984,35368.4967,35186.9501,34966.15236,34697.61724,34371.02371,33973.81929,33490.73764,32903.21172,32188.66025,31319.61979,30262.68917,28977.24575,27413.88413,25512.51723,27413.88413,28977.24575,30262.68917,31319.61979,32188.66025,32903.21172,33490.73764,33973.81929,34371.02371,34697.61724,34966.15236,35186.9501,35368.4967,35517.76984,35640.50674,35741.42475,35824.40261,35892.62952,35948.72776,35994.85343,36032.77937,36063.96322,36089.60353,36110.68577,1
1639.579765,1639.578089,1639.575933,1639.573161,1639.569595,1639.565009,1639.55911,1639.551525,1639.541769,1639.529222,1639.513085,1639.492331,1639.46564,1639.431313,1639.387164,1639.330384,1639.257359,1639.163442,1639.042655,1638.887311,1638.687523,1638.430575,1638.100113,1637.675107,1637.128505,1636.425519,1635.521409,1634.358631,1632.863181,1630.93988,1628.46632,1625.285071,1621.193663,1615.931696,1609.164273,1600.460681,1589.266978,1574.870741,1556.35572,1532.543524,1501.918626,1462.531899,1411.876574,1346.728687,1262.941896,1346.728687,1411.876574,1462.531899,1501.918626,1532.543524,1556.35572,1574.870741,1589.266978,1600.460681,1609.164273,1615.931696,1621.193663,1625.285071,1628.46632,1630.93988,1632.863181,1634.358631,1635.521409,1636.425519,1637.128505,1637.675107,1638.100113,1638.430575,1638.687523,1638.887311,1639.042655,1639.163442,1639.257359,1639.330384,1639.387164,1639.431313,1639.46564,1639.492331,1639.513085,1639.529222,1639.541769,1639.551525,1639.55911,1639.565009,1639.569595,1639.573161,1639.575933,1639.578089,1639.579765,1639.581069,1639.582082,1639.58287,1639.583483,1639.583959,1639.58433,1639.584618,1639.584842,1639.585016,1639.585151,1639.585256,1
